proposal_short_id,validator_short_id,vote_code,voting_power,timestamp
3,1214,2,0.001074,0
3,1201,2,0.257729,0
3,1206,2,0.00256,0
3,1207,2,0.002091,0
3,1213,5,5.3e-05,1679467075000
3,1212,5,2.9e-05,1679467204000
3,1209,5,0.0008,1679467399000
30,1189,2,0.000178,0
30,1194,2,0.004096,0
30,1206,5,0.002689,1719199644000
30,1205,5,0.002791,1719207620000
30,1195,5,0.113203,1719385310000
30,1204,5,0.011224,1719387672000
30,1201,5,0.218408,1719388895000
30,1207,5,0.002208,1719390349000
30,1202,1,0.308982,1719425032000
30,1190,5,0.004324,1719472336000
30,1198,5,0.024033,1719472466000
30,1197,5,0.013371,1719472627000
30,1200,5,0.047497,1719473300000
30,1196,1,0.183903,1719473398000
30,1199,5,0.061019,1719473755000
32,1189,2,0.00018,0
32,1194,2,0.004079,0
32,1208,2,0.001162,0
32,1200,5,0.049032,1721957334000
32,1201,0,0.199009,1722219335000
32,1206,5,0.002704,1722221377000
32,1199,5,0.062885,1722244151000
32,1197,5,0.013856,1722244218000
32,1190,5,0.004351,1722244257000
32,1198,5,0.024197,1722302933000
32,1204,5,0.014046,1722312903000
32,1196,1,0.205081,1722319110000
32,1207,5,0.00225,1722320463000
32,1195,5,0.112887,1722326086000
32,1202,5,0.300555,1722351914000
33,1189,2,0.000191,0
33,1189,2,0.000191,0
33,1207,5,0.002415,1724135330000
33,1207,5,0.002415,1724135330000
33,1195,5,0.085294,1724137669000
33,1195,5,0.085294,1724137669000
33,1206,5,0.002845,1724153596000
33,1206,5,0.002845,1724153596000
33,1205,5,0.002949,1724218446000
33,1205,5,0.002949,1724218446000
33,1204,5,0.014982,1724222315000
33,1204,5,0.014982,1724222315000
33,1203,5,0.004212,1724292206000
33,1203,5,0.004212,1724292206000
33,1202,5,0.313197,1724598081000
33,1202,5,0.313197,1724598081000
33,1201,5,0.195245,1724638294000
33,1201,5,0.195245,1724638294000
33,1200,5,0.05232,1724646005000
33,1200,5,0.05232,1724646005000
33,1199,5,0.066506,1724646164000
33,1199,5,0.066506,1724646164000
33,1198,5,0.02579,1724646288000
33,1198,5,0.02579,1724646288000
33,1190,5,0.004696,1724646471000
33,1190,5,0.004696,1724646471000
33,1197,5,0.01401,1724646586000
33,1197,5,0.01401,1724646586000
33,1196,5,0.213089,1724649118000
33,1196,5,0.213089,1724649118000
34,1189,2,0.000191,0
34,1207,5,0.002415,1724135362000
34,1195,5,0.085294,1724139866000
34,1206,5,0.002845,1724153620000
34,1205,5,0.002949,1724218478000
34,1204,5,0.014982,1724222339000
34,1203,5,0.004212,1724292254000
34,1202,5,0.313197,1724598093000
34,1201,5,0.195245,1724638334000
34,1200,5,0.05232,1724646032000
34,1199,5,0.066506,1724646176000
34,1198,5,0.02579,1724646304000
34,1190,5,0.004696,1724646491000
34,1197,5,0.01401,1724646606000
34,1196,5,0.213089,1724649142000
35,1189,2,0.001464,0
35,1190,2,0.034173,0
35,1194,2,0.031426,0
35,1195,2,0.653758,0
35,1193,5,2e-06,1724746375000
35,1186,5,2e-06,1724746467000
35,1188,5,2e-06,1724746530000
35,1191,5,2e-06,1724746603000
35,1187,5,2e-06,1724746636000
35,1185,5,2e-06,1724746666000
35,1192,5,2e-06,1724746709000
36,1189,2,51.869028,0
36,1190,2,0.198227,0
36,1191,2,0.142857,0
36,1188,5,0.142857,1729579814000
36,1187,5,0.142857,1729580052000
36,1186,5,0.142857,1729580128000
36,1185,5,0.142857,1729580247000
4,1189,2,0.00017,0
4,1190,2,0.004013,0
4,1194,2,0.005264,0
4,1195,2,0.142196,0
4,1208,2,0.002827,0
4,1204,2,0.010436,0
4,1202,2,0.299776,0
